ReviewID,CustomerID,ProductID,ProductName,ReviewDate,Rating,ReviewText,BERT_SentimentScore,SentimentBucket
784,22,16,Kayak,2024-12-09,2,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Negative
785,9,10,Golf Clubs,2025-10-11,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
786,37,13,Swim Goggles,2025-07-29,5,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
787,59,5,Soccer Ball,2024-08-08,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
788,83,15,Climbing Rope,2025-05-16,3,Customer  support  was    very  helpful.,0.9991816878318787,Mixed Positive
789,7,17,Surfboard,2023-04-08,5,Amazing  value  for  the  price.,0.9998892545700073,Positive
790,73,9,Baseball Glove,2024-06-08,4,Packaging was adequate and delivery was timely.,0.9997827410697937,Positive
791,11,18,Volleyball,2023-06-27,3,"Average  experience,  nothing    special.",-0.9992826581001282,Mixed Negative
792,88,14,Cycling Helmet,2023-07-29,3,"The  product  is    okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
793,53,7,Basketball,2025-05-21,5,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
794,24,17,Surfboard,2024-12-03,5,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
795,4,14,Cycling Helmet,2024-12-16,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
796,27,17,Surfboard,2025-02-27,5,The  build  quality  is  impressive.,0.999881386756897,Positive
797,68,19,Hockey Stick,2025-02-22,5,The  quality  is    top-notch.,0.9998470544815063,Positive
798,95,13,Swim Goggles,2023-08-22,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
799,96,9,Baseball Glove,2025-07-17,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
800,74,8,Football Helmet,2024-05-23,5,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
801,36,10,Golf Clubs,2023-01-09,2,"Build quality is okay, however durability could definitely be better.",0.9826349020004272,Mixed Negative
802,12,16,Kayak,2023-03-04,5,Packaging was adequate and delivery was timely.,0.9997827410697937,Positive
803,6,11,Ski Boots,2023-09-22,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
804,16,8,Football Helmet,2025-09-22,3,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Mixed Positive
805,76,20,Boxing Gloves,2024-10-28,2,"Build quality is okay, however durability could definitely be better.",0.9826349020004272,Mixed Negative
806,18,9,Baseball Glove,2023-08-28,5,The  quality  is  top-notch.,0.9998470544815063,Positive
807,68,8,Football Helmet,2025-03-06,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
808,49,6,Tennis Racket,2025-12-12,3,"Good  quality,  but  could  be    cheaper.",0.9559400081634521,Mixed Positive
809,37,17,Surfboard,2023-08-20,2,Product  did  not  meet  my    expectations.,-0.9997606873512268,Negative
810,56,2,Fitness Tracker,2025-06-24,2,Disappointed  with  the  performance.,-0.9997925162315369,Negative
811,10,2,Fitness Tracker,2024-01-28,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
812,80,20,Boxing Gloves,2025-04-19,4,"I  love  this  product,  will    buy  again!",0.9998741149902344,Positive
813,58,15,Climbing Rope,2024-03-28,5,The  quality  is  top-notch.,0.9998470544815063,Positive
814,93,3,Yoga Mat,2024-10-28,3,"It performs the basic function, but I expected better finishing and comfort.",-0.9803825616836548,Mixed Negative
815,72,6,Tennis Racket,2025-11-19,1,I  had  a  bad  experience    with  this  product.,-0.9998112320899963,Negative
816,91,1,Running Shoes,2024-01-11,4,"Great  purchase,    very  satisfied.",0.9998626708984375,Positive
817,6,15,Climbing Rope,2024-11-17,3,Five  stars  for  the  quick  delivery.,0.9993364214897156,Mixed Positive
818,55,20,Boxing Gloves,2023-12-11,3,"Average  experience,  nothing    special.",-0.9992826581001282,Mixed Negative
819,20,15,Climbing Rope,2024-05-12,4,Shipping  was  fast  and  the  item    was  well-packaged.,0.9998056292533875,Positive
820,47,19,Hockey Stick,2023-04-10,3,"Average product, works fine but feels slightly overpriced.",-0.9987505674362183,Mixed Negative
821,98,12,Ice Skates,2025-10-19,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
822,47,15,Climbing Rope,2023-01-28,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
823,59,14,Cycling Helmet,2024-09-29,5,Five    stars  for  the  quick  delivery.,0.9993364214897156,Positive
824,77,13,Swim Goggles,2024-07-30,3,Very durable and performs well for daily use.,0.9998507499694824,Mixed Positive
825,21,18,Volleyball,2023-01-10,1,"Not  satisfied,  the  product  broke  after  a  week.",-0.9994804263114929,Negative
826,8,11,Ski Boots,2024-10-29,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
827,84,18,Volleyball,2025-04-05,5,The product reached without any damage.,0.9913528561592102,Positive
828,53,20,Boxing Gloves,2025-02-28,5,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
829,31,9,Baseball Glove,2023-05-17,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
830,61,19,Hockey Stick,2025-07-23,2,"Average  experience,  nothing    special.",-0.9992826581001282,Negative
831,48,17,Surfboard,2025-08-30,3,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Positive
832,44,17,Surfboard,2024-04-23,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
833,31,18,Volleyball,2023-08-29,5,Exceeded  my    expectations!,0.9995620846748352,Positive
834,74,1,Running Shoes,2025-09-21,2,"Average    experience,  nothing  special.",-0.9992826581001282,Negative
835,12,12,Ice Skates,2024-05-07,5,Exceeded  my  expectations!,0.9995620846748352,Positive
836,52,9,Baseball Glove,2023-10-25,1,Product  did    not  meet  my  expectations.,-0.9997606873512268,Negative
837,19,16,Kayak,2023-12-11,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
838,61,17,Surfboard,2024-04-21,5,Shipping  was  fast  and  the    item  was  well-packaged.,0.9998056292533875,Positive
839,79,7,Basketball,2024-08-02,4,Shipping    was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
840,44,10,Golf Clubs,2023-01-30,4,The  quality  is  top-notch.,0.9998470544815063,Positive
841,88,10,Golf Clubs,2023-08-25,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
842,70,17,Surfboard,2024-10-03,5,The  build  quality  is  impressive.,0.999881386756897,Positive
843,51,13,Swim Goggles,2025-08-28,2,Not  worth    the  money.,-0.9998021721839905,Negative
844,66,10,Golf Clubs,2023-07-01,4,"I  love  this  product,  will    buy  again!",0.9998741149902344,Positive
845,89,7,Basketball,2023-07-26,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
846,17,17,Surfboard,2024-04-22,4,The  quality  is  top-notch.,0.9998470544815063,Positive
847,6,5,Soccer Ball,2025-05-29,1,"Terrible  customer  service,  would  not  buy  again.",-0.9995811581611633,Negative
848,6,18,Volleyball,2023-03-08,1,The  product  stopped  working  after  a  month.,-0.999716579914093,Negative
849,78,10,Golf Clubs,2025-02-01,2,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Mixed Negative
850,89,12,Ice Skates,2023-07-24,4,The  quality  is  top-notch.,0.9998470544815063,Positive
851,31,12,Ice Skates,2025-11-29,5,The  quality  is  top-notch.,0.9998470544815063,Positive
852,37,11,Ski Boots,2024-12-03,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
853,42,11,Ski Boots,2023-05-19,3,"The  product  is  okay,  but    the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
854,7,5,Soccer Ball,2025-06-09,5,Shipping  was  fast    and  the  item  was  well-packaged.,0.9998056292533875,Positive
855,2,7,Basketball,2024-01-08,2,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Negative
856,23,6,Tennis Racket,2023-01-03,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
857,11,15,Climbing Rope,2023-10-17,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
858,92,17,Surfboard,2025-05-05,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
859,6,19,Hockey Stick,2024-06-25,5,Amazing  value  for  the  price.,0.9998892545700073,Positive
860,27,5,Soccer Ball,2025-01-26,3,Not  worth    the  money.,-0.9998021721839905,Mixed Negative
861,70,8,Football Helmet,2024-04-18,5,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
862,4,10,Golf Clubs,2025-01-17,2,Disappointed  with  the  performance.,-0.9997925162315369,Negative
863,93,5,Soccer Ball,2025-07-05,3,"The  product  is  okay,  but  the    instructions  were  unclear.",-0.9967684745788574,Mixed Negative
864,85,1,Running Shoes,2025-01-16,4,Customer  support  was  very    helpful.,0.9991816878318787,Positive
865,17,13,Swim Goggles,2025-03-03,4,"Average quality, delivery was slightly delayed.",-0.998961329460144,Mixed Positive
866,36,16,Kayak,2025-03-03,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
867,7,8,Football Helmet,2023-07-20,1,"Terrible  customer  service,  would  not  buy  again.",-0.9995811581611633,Negative
868,10,14,Cycling Helmet,2024-11-01,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
869,18,3,Yoga Mat,2023-02-02,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
870,19,2,Fitness Tracker,2023-03-19,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
871,3,5,Soccer Ball,2024-03-20,5,The    build  quality  is  impressive.,0.999881386756897,Positive
872,96,3,Yoga Mat,2025-04-14,2,Product  did    not  meet  my  expectations.,-0.9997606873512268,Negative
873,82,15,Climbing Rope,2025-06-21,5,Shipping  was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
874,78,8,Football Helmet,2025-11-09,4,The  build  quality  is  impressive.,0.999881386756897,Positive
875,44,20,Boxing Gloves,2023-11-27,4,Very durable and performs well for daily use.,0.9998507499694824,Positive
876,10,19,Hockey Stick,2024-06-19,1,The  product  stopped  working  after  a  month.,-0.999716579914093,Negative
877,78,14,Cycling Helmet,2024-08-28,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
878,24,10,Golf Clubs,2025-05-26,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
879,2,6,Tennis Racket,2023-09-16,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
880,29,13,Swim Goggles,2023-07-31,5,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
881,63,2,Fitness Tracker,2023-04-25,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
882,6,7,Basketball,2024-10-08,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
883,4,9,Baseball Glove,2023-07-08,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
884,24,2,Fitness Tracker,2023-11-08,5,Amazing  value  for  the  price.,0.9998892545700073,Positive
885,58,6,Tennis Racket,2024-09-10,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
886,95,15,Climbing Rope,2025-02-14,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
887,38,10,Golf Clubs,2025-03-17,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
888,83,4,Dumbbells,2023-01-05,1,I  had  a  bad  experience  with  this  product.,-0.9998112320899963,Negative
889,45,15,Climbing Rope,2024-10-02,4,"Great    purchase,  very  satisfied.",0.9998626708984375,Positive
890,59,5,Soccer Ball,2024-07-25,1,Product  did  not  meet  my  expectations.,-0.9997606873512268,Negative
891,48,9,Baseball Glove,2025-02-26,3,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Positive
892,27,4,Dumbbells,2025-08-01,4,"Great  purchase,  very    satisfied.",0.9998626708984375,Positive
893,51,3,Yoga Mat,2024-02-06,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
894,82,4,Dumbbells,2023-06-23,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
895,38,4,Dumbbells,2024-10-28,5,Exceeded  my  expectations!,0.9995620846748352,Positive
896,40,20,Boxing Gloves,2025-10-17,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
897,48,5,Soccer Ball,2025-01-05,2,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Negative
898,76,15,Climbing Rope,2023-09-18,5,Packaging was adequate and delivery was timely.,0.9997827410697937,Positive
899,89,9,Baseball Glove,2024-01-02,4,Very durable and performs well for daily use.,0.9998507499694824,Positive
900,10,5,Soccer Ball,2025-04-04,3,"The  product  is  okay,  but  the  instructions  were    unclear.",-0.9967684745788574,Mixed Negative
901,16,19,Hockey Stick,2023-02-15,4,The  quality  is  top-notch.,0.9998470544815063,Positive
902,75,13,Swim Goggles,2025-07-02,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
903,69,5,Soccer Ball,2025-10-05,4,Customer  support    was  very  helpful.,0.9991816878318787,Positive
904,68,9,Baseball Glove,2025-12-24,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
905,82,4,Dumbbells,2024-05-05,2,Not    worth  the  money.,-0.9998021721839905,Negative
906,92,17,Surfboard,2025-02-27,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
907,67,3,Yoga Mat,2023-10-21,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
908,37,9,Baseball Glove,2025-03-28,3,"Average product, works fine but feels slightly overpriced.",-0.9987505674362183,Mixed Negative
909,59,7,Basketball,2023-09-08,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
910,92,5,Soccer Ball,2023-06-14,4,The  quality  is  top-notch.,0.9998470544815063,Positive
911,93,6,Tennis Racket,2024-06-27,1,Product  did    not  meet  my  expectations.,-0.9997606873512268,Negative
912,100,2,Fitness Tracker,2025-10-27,2,Disappointed  with  the  performance.,-0.9997925162315369,Negative
913,64,5,Soccer Ball,2024-09-06,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
914,81,19,Hockey Stick,2023-03-04,5,"Great    purchase,  very  satisfied.",0.9998626708984375,Positive
915,55,5,Soccer Ball,2024-12-21,1,I  had  a  bad  experience  with  this  product.,-0.9998112320899963,Negative
916,40,5,Soccer Ball,2024-10-05,2,"Average product, works fine but feels slightly overpriced.",-0.9987505674362183,Negative
917,44,20,Boxing Gloves,2025-05-17,4,The  quality  is  top-notch.,0.9998470544815063,Positive
918,50,4,Dumbbells,2024-09-09,3,"The  product    is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
919,37,18,Volleyball,2025-02-14,1,"Terrible  customer  service,  would  not  buy  again.",-0.9995811581611633,Negative
920,28,1,Running Shoes,2025-04-13,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
921,93,11,Ski Boots,2023-06-26,5,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
922,92,4,Dumbbells,2025-07-22,4,"Average quality, delivery was slightly delayed.",-0.998961329460144,Mixed Positive
923,3,20,Boxing Gloves,2024-02-07,5,"Excellent  product,  highly    recommend!",0.9998780488967896,Positive
924,62,19,Hockey Stick,2024-12-20,3,Customer  support    was  very  helpful.,0.9991816878318787,Mixed Positive
925,2,20,Boxing Gloves,2025-02-10,1,"Terrible  customer  service,  would    not  buy  again.",-0.9995811581611633,Negative
926,86,12,Ice Skates,2023-06-17,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
927,21,4,Dumbbells,2024-08-08,4,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Positive
928,10,9,Baseball Glove,2024-05-25,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
929,47,5,Soccer Ball,2024-10-09,5,Amazing  value  for  the  price.,0.9998892545700073,Positive
930,83,19,Hockey Stick,2024-08-05,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
931,73,8,Football Helmet,2023-09-27,5,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
932,11,20,Boxing Gloves,2023-08-26,5,The  build  quality  is  impressive.,0.999881386756897,Positive
933,83,12,Ice Skates,2023-01-11,3,"Build quality is okay, however durability could definitely be better.",0.9826349020004272,Mixed Positive
934,44,3,Yoga Mat,2023-04-26,5,"I  love  this    product,  will  buy  again!",0.9998741149902344,Positive
935,71,12,Ice Skates,2025-08-28,5,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
936,99,15,Climbing Rope,2023-09-23,4,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Positive
937,96,9,Baseball Glove,2023-06-08,4,"Great  purchase,    very  satisfied.",0.9998626708984375,Positive
938,29,12,Ice Skates,2024-07-08,5,The product reached without any damage.,0.9913528561592102,Positive
939,42,6,Tennis Racket,2024-08-09,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
940,15,12,Ice Skates,2025-09-12,4,"Great    purchase,  very  satisfied.",0.9998626708984375,Positive
941,13,9,Baseball Glove,2023-05-21,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
942,69,2,Fitness Tracker,2023-02-19,5,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
943,70,19,Hockey Stick,2023-04-15,5,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
944,72,2,Fitness Tracker,2024-08-11,4,The  quality  is  top-notch.,0.9998470544815063,Positive
945,46,5,Soccer Ball,2025-12-05,4,Shipping  was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
946,96,7,Basketball,2023-08-28,2,Disappointed  with  the  performance.,-0.9997925162315369,Negative
947,86,18,Volleyball,2025-11-02,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
948,29,10,Golf Clubs,2025-01-22,5,Shipping  was  fast    and  the  item  was  well-packaged.,0.9998056292533875,Positive
949,55,15,Climbing Rope,2025-08-25,1,Product  did    not  meet  my  expectations.,-0.9997606873512268,Negative
950,96,9,Baseball Glove,2024-02-09,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
951,80,15,Climbing Rope,2024-07-11,2,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Negative
952,46,15,Climbing Rope,2025-01-14,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
953,29,3,Yoga Mat,2025-11-22,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
954,26,8,Football Helmet,2025-03-13,5,Shipping    was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
955,53,12,Ice Skates,2023-03-15,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
956,33,2,Fitness Tracker,2024-10-26,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
957,37,15,Climbing Rope,2024-02-26,4,"I  love  this  product,  will  buy    again!",0.9998741149902344,Positive
958,45,1,Running Shoes,2023-08-17,1,"It performs the basic function, but I expected better finishing and comfort.",-0.9803825616836548,Negative
959,85,9,Baseball Glove,2025-01-01,5,Amazing  value  for  the  price.,0.9998892545700073,Positive
960,81,2,Fitness Tracker,2024-03-23,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
961,74,20,Boxing Gloves,2024-07-10,5,"I  love  this    product,  will  buy  again!",0.9998741149902344,Positive
962,95,18,Volleyball,2024-10-16,4,"Good  quality,  but  could  be    cheaper.",0.9559400081634521,Positive
963,36,6,Tennis Racket,2023-11-17,2,Product  did  not  meet  my  expectations.,-0.9997606873512268,Negative
964,60,18,Volleyball,2024-06-11,4,"Great  purchase,    very  satisfied.",0.9998626708984375,Positive
965,25,7,Basketball,2024-12-15,5,"Excellent  product,  highly  recommend!",0.9998780488967896,Positive
966,21,6,Tennis Racket,2025-09-30,4,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Positive
967,94,12,Ice Skates,2024-04-22,5,The  build    quality  is  impressive.,0.999881386756897,Positive
968,46,14,Cycling Helmet,2024-08-07,5,The  quality  is  top-notch.,0.9998470544815063,Positive
969,48,4,Dumbbells,2023-04-09,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
970,43,2,Fitness Tracker,2024-05-26,3,"It performs the basic function, but I expected better finishing and comfort.",-0.9803825616836548,Mixed Negative
971,5,5,Soccer Ball,2024-12-17,4,The  quality  is  top-notch.,0.9998470544815063,Positive
972,18,19,Hockey Stick,2024-08-01,5,Exceeded    my  expectations!,0.9995620846748352,Positive
973,4,4,Dumbbells,2024-01-23,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
974,13,6,Tennis Racket,2024-03-01,4,The  quality  is  top-notch.,0.9998470544815063,Positive
975,84,15,Climbing Rope,2023-06-12,3,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Positive
976,80,7,Basketball,2023-03-30,4,Shipping  was  fast  and  the  item    was  well-packaged.,0.9998056292533875,Positive
977,44,10,Golf Clubs,2023-06-28,3,"Good  quality,  but  could    be  cheaper.",0.9559400081634521,Mixed Positive
978,46,13,Swim Goggles,2025-07-18,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
979,14,4,Dumbbells,2024-03-16,4,"Average quality, delivery was slightly delayed.",-0.998961329460144,Mixed Positive
980,92,14,Cycling Helmet,2023-07-14,2,"Average  experience,  nothing  special.",-0.9992826581001282,Negative
981,48,10,Golf Clubs,2023-05-13,3,"The  product  is    okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
982,63,7,Basketball,2023-11-28,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
983,31,19,Hockey Stick,2024-05-28,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
984,88,11,Ski Boots,2023-08-23,3,"The  product  is  okay,  but  the    instructions  were  unclear.",-0.9967684745788574,Mixed Negative
985,78,11,Ski Boots,2025-10-23,2,"Build quality is okay, however durability could definitely be better.",0.9826349020004272,Mixed Negative
986,20,7,Basketball,2025-11-30,5,The  build  quality  is  impressive.,0.999881386756897,Positive
987,37,16,Kayak,2024-09-15,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
988,14,14,Cycling Helmet,2025-04-06,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
989,93,19,Hockey Stick,2023-06-11,4,"Great    purchase,  very  satisfied.",0.9998626708984375,Positive
990,7,4,Dumbbells,2023-05-05,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
991,97,18,Volleyball,2025-03-10,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
992,77,2,Fitness Tracker,2023-08-16,3,"Average product, works fine but feels slightly overpriced.",-0.9987505674362183,Mixed Negative
993,27,12,Ice Skates,2025-01-10,2,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Mixed Negative
994,62,5,Soccer Ball,2025-11-27,5,Customer  support  was  very  helpful.,0.9991816878318787,Positive
995,17,8,Football Helmet,2025-07-29,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
996,85,10,Golf Clubs,2025-01-05,5,Exceeded  my  expectations!,0.9995620846748352,Positive
997,82,1,Running Shoes,2023-10-03,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
998,34,11,Ski Boots,2025-05-18,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
999,37,8,Football Helmet,2023-05-28,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
1000,86,12,Ice Skates,2025-11-17,4,"Average quality, delivery was slightly delayed.",-0.998961329460144,Mixed Positive
1001,72,13,Swim Goggles,2023-12-06,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
1002,25,15,Climbing Rope,2025-05-15,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
1003,14,16,Kayak,2025-03-31,5,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
1004,53,10,Golf Clubs,2024-01-14,4,Customer  support  was  very  helpful.,0.9991816878318787,Positive
1005,82,17,Surfboard,2024-10-23,4,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Positive
1006,87,2,Fitness Tracker,2023-06-14,5,Exceeded  my  expectations!,0.9995620846748352,Positive
1007,49,9,Baseball Glove,2024-02-15,5,Amazing  value    for  the  price.,0.9998892545700073,Positive
1008,60,13,Swim Goggles,2025-09-05,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1009,31,3,Yoga Mat,2025-11-21,2,"The  product  is  okay,  but  the  instructions  were    unclear.",-0.9967684745788574,Negative
1010,3,3,Yoga Mat,2025-05-17,3,Very durable and performs well for daily use.,0.9998507499694824,Mixed Positive
1011,80,19,Hockey Stick,2023-10-11,5,Shipping  was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
1012,26,3,Yoga Mat,2025-02-25,2,Not    worth  the  money.,-0.9998021721839905,Negative
1013,32,8,Football Helmet,2025-07-12,4,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
1014,81,20,Boxing Gloves,2023-04-16,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
1015,25,2,Fitness Tracker,2023-03-05,2,"Usable for beginners, though the overall quality does not justify the price.",0.9775550365447998,Mixed Negative
1016,30,16,Kayak,2025-08-27,2,Product  did  not  meet  my  expectations.,-0.9997606873512268,Negative
1017,84,13,Swim Goggles,2025-05-26,5,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1018,44,20,Boxing Gloves,2024-07-29,2,Not  worth    the  money.,-0.9998021721839905,Negative
1019,25,12,Ice Skates,2023-07-12,4,Five  stars  for  the  quick  delivery.,0.9993364214897156,Positive
1020,100,5,Soccer Ball,2025-09-02,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1021,49,20,Boxing Gloves,2024-03-16,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1022,71,5,Soccer Ball,2025-01-23,3,Not    worth  the  money.,-0.9998021721839905,Mixed Negative
1023,77,18,Volleyball,2023-10-19,4,Shipping  was  fast  and  the  item  was  well-packaged.,0.9998056292533875,Positive
1024,85,19,Hockey Stick,2025-11-05,3,Packaging was adequate and delivery was timely.,0.9997827410697937,Mixed Positive
1025,31,16,Kayak,2025-02-17,3,"Good  quality,  but  could    be  cheaper.",0.9559400081634521,Mixed Positive
1026,90,12,Ice Skates,2023-11-10,3,"Average product, quality is fine but price feels slightly high.",0.9017502069473267,Mixed Positive
1027,22,14,Cycling Helmet,2025-07-20,3,Not    worth  the  money.,-0.9998021721839905,Mixed Negative
1028,66,3,Yoga Mat,2023-04-17,3,Very durable and performs well for daily use.,0.9998507499694824,Mixed Positive
1029,66,6,Tennis Racket,2025-11-14,3,"The  product  is  okay,  but  the  instructions  were  unclear.",-0.9967684745788574,Mixed Negative
1030,46,16,Kayak,2024-10-02,5,"I  love  this  product,  will  buy  again!",0.9998741149902344,Positive
1031,28,1,Running Shoes,2024-05-22,3,"Average  experience,  nothing  special.",-0.9992826581001282,Mixed Negative
1032,46,17,Surfboard,2025-06-03,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1033,74,11,Ski Boots,2023-02-16,4,Packaging was adequate and delivery was timely.,0.9997827410697937,Positive
1034,34,19,Hockey Stick,2024-02-04,1,"It performs the basic function, but I expected better finishing and comfort.",-0.9803825616836548,Negative
1035,77,9,Baseball Glove,2023-11-25,5,Exceeded  my  expectations!,0.9995620846748352,Positive
1036,24,7,Basketball,2025-08-16,2,Disappointed  with  the  performance.,-0.9997925162315369,Negative
1037,66,16,Kayak,2024-05-20,4,"Great  purchase,  very  satisfied.",0.9998626708984375,Positive
1038,22,13,Swim Goggles,2024-05-28,3,Not  worth    the  money.,-0.9998021721839905,Mixed Negative
